"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 11:00","2019","07","27","11:00","29.7","","17.9","","48","","20","","17","","24.1","","100.81","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 12:00","2019","07","27","12:00","30.3","","16.9","","44","","23","","17","","24.1","","100.72","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 13:00","2019","07","27","13:00","29.8","","16.2","","43","","19","","23","","24.1","","100.63","","35","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 14:00","2019","07","27","14:00","31.1","","15.9","","39","","21","","23","","24.1","","100.53","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 15:00","2019","07","27","15:00","30.9","","15.2","","38","","20","","27","","24.1","","100.46","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 16:00","2019","07","27","16:00","30.8","","14.7","","37","","21","","20","","24.1","","100.40","","35","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 17:00","2019","07","27","17:00","30.0","","16.2","","43","","21","","20","","24.1","","100.37","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 18:00","2019","07","27","18:00","27.3","","15.5","","48","","19","","20","","24.1","","100.34","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 19:00","2019","07","27","19:00","26.4","","15.7","","51","","20","","18","","24.1","","100.34","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 20:00","2019","07","27","20:00","25.4","","15.6","","54","","20","","15","","24.1","","100.35","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 21:00","2019","07","27","21:00","23.6","","15.6","","61","","18","","8","","24.1","","100.34","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 22:00","2019","07","27","22:00","23.1","","16.7","","67","","20","","11","","24.1","","100.32","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27 23:00","2019","07","27","23:00","23.3","","16.6","","66","","18","","11","","24.1","","100.28","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 00:00","2019","07","28","00:00","22.7","","16.4","","67","","19","","10","","24.1","","100.23","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 01:00","2019","07","28","01:00","22.2","","16.4","","69","","17","","9","","24.1","","100.18","","27","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 02:00","2019","07","28","02:00","21.7","","16.4","","71","","19","","14","","24.1","","100.13","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 03:00","2019","07","28","03:00","21.6","","16.9","","74","","20","","9","","24.1","","100.08","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 04:00","2019","07","28","04:00","21.9","","17.3","","75","","20","","14","","24.1","","100.09","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 05:00","2019","07","28","05:00","21.1","","17.5","","79","","20","","12","","24.1","","100.07","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 06:00","2019","07","28","06:00","21.7","","18.0","","79","","23","","8","","24.1","","100.08","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 07:00","2019","07","28","07:00","22.3","","18.5","","79","","24","","12","","24.1","","100.13","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 08:00","2019","07","28","08:00","23.6","","19.2","","76","","23","","15","","24.1","","100.12","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 09:00","2019","07","28","09:00","25.9","","18.9","","65","","25","","20","","24.1","","100.10","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 10:00","2019","07","28","10:00","26.6","","18.8","","62","","26","","16","","24.1","","100.11","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 11:00","2019","07","28","11:00","26.9","","18.7","","60","","27","","11","","24.1","","100.08","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 12:00","2019","07","28","12:00","27.8","","17.1","","52","","30","","13","","24.1","","100.02","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 13:00","2019","07","28","13:00","27.7","","18.5","","57","","28","","13","","24.1","","99.96","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 14:00","2019","07","28","14:00","29.3","","17.9","","50","","23","","12","","24.1","","99.92","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 15:00","2019","07","28","15:00","21.4","","19.5","","89","","17","","14","","24.1","","99.96","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 16:00","2019","07","28","16:00","28.0","","20.0","","61","","21","","8","","24.1","","99.83","","36","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 17:00","2019","07","28","17:00","29.1","","19.7","","56","","21","","8","","24.1","","99.81","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 18:00","2019","07","28","18:00","28.9","","18.6","","53","","30","","10","","24.1","","99.85","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 19:00","2019","07","28","19:00","25.2","","21.6","","80","","15","","9","","24.1","","99.89","","34","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 20:00","2019","07","28","20:00","23.2","","21.2","","88","","16","","11","","24.1","","99.92","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 21:00","2019","07","28","21:00","22.6","","20.9","","90","","19","","9","","24.1","","99.95","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 22:00","2019","07","28","22:00","22.6","","20.2","","86","","20","","7","","24.1","","99.96","","30","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28 23:00","2019","07","28","23:00","21.3","","19.6","","90","","19","","7","","24.1","","99.98","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 00:00","2019","07","29","00:00","20.7","","19.5","","93","","21","","8","","24.1","","99.95","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 01:00","2019","07","29","01:00","19.9","","19.4","","96","","21","","4","","24.1","","99.94","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 02:00","2019","07","29","02:00","18.9","","18.6","","98","","23","","8","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 03:00","2019","07","29","03:00","18.4","","17.8","","96","","30","","6","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 04:00","2019","07","29","04:00","18.9","","18.3","","96","","22","","6","","24.1","","99.91","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 05:00","2019","07","29","05:00","18.0","","17.4","","96","","21","","8","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 06:00","2019","07","29","06:00","19.2","","18.0","","93","","21","","7","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 07:00","2019","07","29","07:00","21.1","","17.6","","80","","24","","11","","24.1","","99.98","","27","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 08:00","2019","07","29","08:00","23.3","","17.7","","70","","25","","12","","24.1","","100.00","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 09:00","2019","07","29","09:00","25.6","","18.6","","64","","21","","8","","24.1","","99.98","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 10:00","2019","07","29","10:00","27.3","","17.7","","55","","21","","9","","24.1","","99.98","","33","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 11:00","2019","07","29","11:00","29.1","","14.1","","39","","22","","12","","24.1","","99.94","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 12:00","2019","07","29","12:00","28.9","","17.6","","50","","24","","13","","24.1","","99.89","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 13:00","2019","07","29","13:00","30.6","","18.7","","48","","20","","13","","24.1","","99.82","","37","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 14:00","2019","07","29","14:00","29.7","","19.8","","55","","19","","20","","24.1","","99.78","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 15:00","2019","07","29","15:00","30.0","","21.0","","58","","20","","16","","24.1","","99.72","","38","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 16:00","2019","07","29","16:00","27.7","","20.6","","65","","17","","10","","24.1","","99.69","","36","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 17:00","2019","07","29","17:00","28.0","","21.7","","68","","20","","20","","24.1","","99.67","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 18:00","2019","07","29","18:00","28.2","","22.2","","69","","17","","14","","24.1","","99.67","","38","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 19:00","2019","07","29","19:00","26.7","","21.6","","73","","18","","11","","24.1","","99.66","","36","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 20:00","2019","07","29","20:00","25.7","","21.5","","78","","17","","11","","24.1","","99.70","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 21:00","2019","07","29","21:00","25.6","","21.1","","76","","20","","16","","24.1","","99.70","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 22:00","2019","07","29","22:00","24.7","","20.5","","77","","19","","14","","24.1","","99.69","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29 23:00","2019","07","29","23:00","24.2","","20.3","","78","","19","","18","","24.1","","99.71","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 00:00","2019","07","30","00:00","23.6","","20.2","","81","","20","","14","","24.1","","99.73","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 01:00","2019","07","30","01:00","23.2","","20.4","","84","","20","","17","","24.1","","99.71","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 02:00","2019","07","30","02:00","22.8","","20.3","","86","","20","","14","","24.1","","99.71","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 03:00","2019","07","30","03:00","22.8","","20.4","","86","","19","","10","","24.1","","99.69","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 04:00","2019","07","30","04:00","22.0","","20.4","","90","","23","","10","","24.1","","99.73","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 05:00","2019","07","30","05:00","21.6","","20.4","","92","","19","","9","","24.1","","99.76","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 06:00","2019","07","30","06:00","21.8","","20.4","","92","","19","","10","","24.1","","99.81","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 07:00","2019","07","30","07:00","22.3","","20.8","","91","","20","","10","","24.1","","99.85","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 08:00","2019","07","30","08:00","24.6","","20.3","","77","","22","","13","","24.1","","99.88","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 09:00","2019","07","30","09:00","25.2","","19.8","","72","","24","","15","","24.1","","99.91","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 10:00","2019","07","30","10:00","23.0","","20.4","","85","","25","","13","","24.1","","99.91","","31","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 11:00","2019","07","30","11:00","23.4","","20.3","","82","","22","","11","","24.1","","99.90","","31","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 12:00","2019","07","30","12:00","21.5","","20.2","","92","","19","","16","","24.1","","99.89","","29","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 13:00","2019","07","30","13:00","23.9","","21.1","","84","","22","","14","","24.1","","99.83","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 14:00","2019","07","30","14:00","25.4","","20.6","","75","","22","","23","","24.1","","99.84","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 15:00","2019","07","30","15:00","26.2","","20.6","","71","","25","","18","","24.1","","99.79","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 16:00","2019","07","30","16:00","27.4","","20.5","","66","","26","","13","","24.1","","99.77","","35","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 17:00","2019","07","30","17:00","26.6","","20.0","","66","","24","","6","","24.1","","99.76","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 18:00","2019","07","30","18:00","26.5","","20.4","","68","","23","","7","","24.1","","99.82","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 19:00","2019","07","30","19:00","24.6","","20.4","","77","","15","","10","","24.1","","99.82","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 20:00","2019","07","30","20:00","23.3","","20.7","","85","","20","","7","","24.1","","99.91","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 21:00","2019","07","30","21:00","22.7","","20.8","","89","","24","","12","","24.1","","100.02","","31","","","","Thunderstorms"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 22:00","2019","07","30","22:00","20.4","","18.3","","88","","23","","8","","24.1","","100.02","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30 23:00","2019","07","30","23:00","19.6","","18.7","","95","","27","","12","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 00:00","2019","07","31","00:00","19.1","","18.6","","97","","27","","10","","24.1","","100.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 01:00","2019","07","31","01:00","19.5","","18.5","","94","","29","","8","","24.1","","100.00","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 02:00","2019","07","31","02:00","18.3","","17.8","","97","","25","","9","","24.1","","100.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 03:00","2019","07","31","03:00","17.9","","17.5","","98","","23","","9","","24.1","","100.06","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 04:00","2019","07","31","04:00","17.5","","17.1","","98","","26","","6","","24.1","","100.10","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 05:00","2019","07","31","05:00","16.9","","16.7","","98","","27","","10","","24.1","","100.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 06:00","2019","07","31","06:00","18.2","","17.3","","95","","27","","9","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 07:00","2019","07","31","07:00","19.6","","17.4","","87","","29","","14","","24.1","","100.22","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 08:00","2019","07","31","08:00","20.9","","17.5","","81","","28","","9","","24.1","","100.28","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 09:00","2019","07","31","09:00","22.5","","18.8","","79","","24","","7","","24.1","","100.30","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 10:00","2019","07","31","10:00","23.6","","18.2","","71","","28","","14","","24.1","","100.32","","30","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 11:00","2019","07","31","11:00","25.3","","18.3","","65","","25","","14","","24.1","","100.32","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 12:00","2019","07","31","12:00","26.3","","18.0","","60","","25","","17","","24.1","","100.29","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 13:00","2019","07","31","13:00","27.4","","16.1","","49","","30","","18","","24.1","","100.27","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 14:00","2019","07","31","14:00","26.5","","14.7","","48","","31","","24","","24.1","","100.26","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 15:00","2019","07","31","15:00","27.8","","15.0","","45","","30","","29","","24.1","","100.25","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 16:00","2019","07","31","16:00","27.0","","14.3","","45","","26","","23","","24.1","","100.25","","31","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 17:00","2019","07","31","17:00","26.7","","12.9","","42","","31","","19","","24.1","","100.25","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 18:00","2019","07","31","18:00","25.7","","12.9","","45","","29","","19","","24.1","","100.28","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 19:00","2019","07","31","19:00","24.1","","10.9","","43","","31","","19","","24.1","","100.34","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 20:00","2019","07","31","20:00","21.4","","10.4","","49","","32","","15","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 21:00","2019","07","31","21:00","21.7","","11.1","","50","","34","","14","","24.1","","100.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 22:00","2019","07","31","22:00","20.6","","10.7","","53","","35","","11","","24.1","","100.47","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31 23:00","2019","07","31","23:00","19.2","","10.7","","58","","35","","9","","24.1","","100.49","","","","","","NA"
